,m_a [eV],G_ap[GeV^-1]
390,7.529879044354568e-08,1.8973786087950878e-11
391,7.552452456091699e-08,1.8973786087950878e-11
392,7.575093539422816e-08,1.8973786087950878e-11
393,7.597802497216896e-08,1.8973786087950878e-11
394,7.620579532951044e-08,1.8973786087950878e-11
395,7.643424850712415e-08,1.8973786087950878e-11
396,7.666338655199926e-08,1.8973786087950878e-11
397,7.689338857062842e-08,1.8973786087950878e-11
398,7.712390304633842e-08,1.8973786087950878e-11
399,7.735510856876243e-08,1.8973786087950878e-11
400,7.758700720955181e-08,1.8973786087950878e-11
401,7.781960104656783e-08,1.8973786087950878e-11
402,7.805289216390131e-08,1.8973786087950878e-11
403,7.828688265189085e-08,1.8973786087950878e-11
404,7.852157460714112e-08,1.8973786087950878e-11
405,7.875715147737672e-08,1.8973786087950878e-11
406,7.899325322576754e-08,1.8973786087950878e-11
407,7.923006277065095e-08,1.8973786087950878e-11
408,7.946758223389156e-08,1.8973786087950878e-11
409,7.970581374371439e-08,1.8973786087950878e-11
410,7.99447594347252e-08,1.8973786087950878e-11
411,8.018442144792831e-08,1.8973786087950878e-11
412,8.042498711591019e-08,1.8973786087950878e-11
413,8.06660887773616e-08,1.8973786087950878e-11
414,8.090791322427094e-08,1.8973786087950878e-11
415,8.11504626234373e-08,1.8973786087950878e-11
416,8.139373914815546e-08,1.8973786087950878e-11
417,8.163774497823495e-08,1.8973786087950878e-11
418,8.188248230002068e-08,1.8973786087950878e-11
419,8.212795330641121e-08,1.8973786087950878e-11
420,8.237434987061129e-08,1.8973786087950878e-11
421,8.26212954198367e-08,1.8973786087950878e-11
422,8.286898127359094e-08,1.8973786087950878e-11
423,8.311740965119271e-08,1.8973786087950878e-11
424,8.336658277861324e-08,1.8973786087950878e-11
425,8.361650288849735e-08,1.8973786087950878e-11
426,8.386717222018302e-08,1.8973786087950878e-11
427,8.411859301972089e-08,1.8973786087950878e-11
428,8.437096181099072e-08,1.8973786087950878e-11
429,8.462389289373453e-08,1.8973786087950878e-11
